time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
23400.049999799732;0.9531591887567673;0.3333333333333333;3;3;0;0.9531591887567673;
23460.04999979886;29.14870379761649;0.0;6;6;0;29.14870379761649;
23520.049999797986;18.980565129550854;0.0;4;4;0;18.980565129550854;
23580.049999797113;19.894105186435013;0.0;4;4;0;19.894105186435013;
23640.04999979624;30.74609394913604;0.0;3;3;0;30.74609394913604;
23700.049999795367;9.200094951565246;0.0;4;4;0;9.200094951565246;
23760.049999794493;13.386349016426637;0.0;6;6;0;13.386349016426637;
23820.04999979362;27.31672073353238;0.0;8;8;0;27.31672073353238;
23880.049999792747;14.85808133789816;0.14285714285714285;7;7;0;14.85808133789816;
23940.049999791874;14.142821865830403;0.0;4;4;0;14.142821865830403;
24000.049999791;19.822295224580316;0.0;6;6;0;19.822295224580316;
24060.049999790128;0.0;0.0;3;3;0;0.0;
24120.049999789255;15.716816487663843;0.16666666666666666;6;6;0;15.716816487663843;
24180.04999978838;8.524031122794957;0.0;8;8;0;8.524031122794957;
24240.04999978751;12.853843160468186;0.0;4;4;0;12.853843160468186;
24300.049999786635;9.124351360546138;0.2;5;5;0;9.124351360546138;
24360.049999785762;5.8933727080107365;0.0;7;7;0;5.8933727080107365;
24420.04999978489;16.123961851948092;0.0;6;6;0;16.123961851948092;
24480.049999784016;15.716138515079564;0.125;8;8;0;15.716138515079564;
24540.049999783143;0.0;0.0;6;6;0;0.0;
24600.04999978227;5.993907081130222;0.0;4;4;0;5.993907081130222;
24660.049999781397;33.65252973553617;0.0;4;4;0;33.65252973553617;
24720.049999780524;16.41491426501592;0.0;10;10;0;16.41491426501592;
24780.04999977965;21.127790407990467;0.0;7;7;0;21.127790407990467;
24840.049999778777;10.033779277603154;0.125;8;8;0;10.033779277603154;
24900.049999777904;11.277746709430199;0.0;4;4;0;11.277746709430199;
24960.04999977703;5.607685890776478;0.0;5;5;0;5.607685890776478;
